kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017368391183258725
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.01730570793448405
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017720089756168123
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.5616077653700127
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017368391183258725
good,hermite,PCR,0,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.01730570793448405
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017720089756168123
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.5616077653700127
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017368391183258725
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.01730570793448405
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017720089756168123
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.5616077653700127
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017368391183258725
good,hermite,PCR,1,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.01730570793448405
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017720089756168123
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.5616077653700127
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017368391183258725
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.01730570793448405
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017720089756168123
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.5616077653700127
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017368391183258725
good,hermite,PCR,1,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.01730570793448405
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017720089756168123
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.5616077653700127
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017368391183258725
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.01730570793448405
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017720089756168123
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.5616077653700127
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017368391183258725
good,hermite,PCR,1,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.01730570793448405
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017720089756168123
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.5616077653700127
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017368391183258725
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.01730570793448405
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017720089756168123
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.5616077653700127
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017368391183258725
good,hermite,PCR,1,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.01730570793448405
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017720089756168123
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.5616077653700127
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017368391183258725
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.01730570793448405
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017720089756168123
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.5616077653700127
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,0.017368391183258725
good,hermite,PCR,1,5,2.3182604503927063e-06,108.20985479368157,2.1423746060955537e-08,0.7189243945666677,0.01730570793448405,0.7473402468012775,0.0,
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.01730570793448405
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017720089756168123
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.5616077653700127
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017368391183258725
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.01730570793448405
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017720089756168123
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.5616077653700127
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,0.017368391183258725
good,hermite,PCR,2,1,8.046545390903794e-08,3.7559002837363282,2.1423746060955537e-08,0.00028266510599934394,0.01730570793448405,1.0000000017435127,0.0,
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.01730570793448405
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017720089756168123
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.5616077653700127
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017368391183258725
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.01730570793448405
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017720089756168123
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.5616077653700127
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,0.017368391183258725
good,hermite,PCR,2,2,6.567926395034757e-07,30.657226688308757,2.1423746060955537e-08,0.7310908989483909,0.01730570793448405,0.9826942938090286,0.0,
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.01730570793448405
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017720089756168123
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.5616077653700127
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017368391183258725
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.01730570793448405
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017720089756168123
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.5616077653700127
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,0.017368391183258725
good,hermite,PCR,2,3,6.579120638309716e-07,30.709478256466394,2.1423746060955537e-08,0.4738324730769474,0.01730570793448405,0.9238149287785901,0.0,
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.01730570793448405
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017720089756168123
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.5616077653700127
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017368391183258725
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.01730570793448405
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017720089756168123
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.5616077653700127
good,hermite,PCR,2,4,1.4320344014734029e-06,66.84332410396073,2.1423746060955537e-08,0.6870238992429423,0.01730570793448405,0.850952377703784,0.0,0.017368391183258725
